dst_port,protocol,flow_duration,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,flow_byts_s,flow_pkts_s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_tot,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_tot,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fwd_header_len,bwd_header_len,fwd_pkts_s,bwd_pkts_s,pkt_len_min,pkt_len_max,pkt_len_mean,pkt_len_std,pkt_len_var,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,fwd_seg_size_avg,bwd_seg_size_avg,fwd_byts_b_avg,fwd_pkts_b_avg,fwd_blk_rate_avg,bwd_byts_b_avg,bwd_pkts_b_avg,bwd_blk_rate_avg,subflow_fwd_pkts,subflow_fwd_byts,subflow_bwd_pkts,subflow_bwd_byts,init_fwd_win_byts,init_bwd_win_byts,fwd_act_data_pkts,fwd_seg_size_min,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min,cwe_flag_count
443,6,0.081226,16,16,2999,10768,1952,54,187.4375,456.5405196625487,1514,54,673.0,674.4732203727588,169490.06475758992,393.96252431487454,0.002620193548387,0.0060826412260727,0.022568,0.0,0.081226,0.0054150666666666,0.0079177198103718,0.022568,0.0,0.064087,0.0042724666666666,0.0073352882321616,0.022843,0.0,4,9,0,0,320,320,196.98126215743727,196.98126215743727,54,1952,430.21875,624.9915366614475,390614.4208984375,1,3,1,13,29,0,0,1.0,430.21875,187.4375,673.0,0.0,0.0,0.0,9249.0,7.0,711461538.4615384,16,2999,16,10768,64240,32768,4,20,0,0,0,0,0,0,0,0,0
443,6,0.099355,16,16,2999,10766,1952,54,187.4375,456.5405196625487,1514,54,672.875,676.2646370874348,138543.60626037946,322.0773992250013,0.003205,0.0068624837881,0.022745,0.0,0.099355,0.0066236666666666,0.0087974416104279,0.022745,0.0,0.0822669999999999,0.0054844666666666,0.0083547833553932,0.022962,0.0,4,8,0,0,320,320,161.03869961250064,161.03869961250064,54,1952,430.15625,625.9344569009902,391793.9443359375,2,3,0,12,30,0,0,1.0,430.15625,187.4375,672.875,0.0,0.0,0.0,9247.0,7.0,9247000000.0,16,2999,16,10766,64240,32768,4,20,0,0,0,0,0,0,0,0,0
443,6,0.081142,16,16,2999,10768,1952,54,187.4375,456.5405196625487,1514,54,673.0,674.4732203727588,169665.52463582362,394.37036306721546,0.0026174838709677,0.0054715040208099,0.016994,0.0,0.081142,0.0054094666666666,0.0069766754916332,0.0172,0.0,0.064131,0.0042753999999999,0.0062703278149285,0.016979,0.0,4,9,0,0,320,320,197.18518153360773,197.18518153360773,54,1952,430.21875,624.9915366614475,390614.4208984375,2,3,1,13,29,0,0,1.0,430.21875,187.4375,673.0,0.0,0.0,0.0,9249.0,7.0,9249000000.0,16,2999,16,10768,64240,32768,4,20,0,0,0,0,0,0,0,0,0
443,6,0.081218,16,16,2999,10767,1952,54,187.4375,456.5405196625487,1514,54,672.9375,674.4853101393313,169494.4470437588,394.0013297544879,0.0026199354838709,0.0055050499217535,0.017391,0.0,0.081218,0.0054145333333333,0.0070527063350808,0.017681,0.0,0.064151,0.0042767333333333,0.0063326442656725,0.017391,0.0,4,9,0,0,320,320,197.000664877244,197.000664877244,54,1952,430.1875,624.9859217164416,390607.40234375,2,3,1,13,29,0,0,1.0,430.1875,187.4375,672.9375,0.0,0.0,0.0,9248.0,7.0,243368421.0526316,16,2999,16,10767,64240,32768,4,20,0,0,0,0,0,0,0,0,0
443,17,8.057437,25,27,9489,32394,1294,71,379.56,439.30800857712575,7070,68,1199.7777777777778,1467.457901051347,5198.0549149810295,6.453665104672863,0.1579889607843137,0.668536359504645,4.292721,0.0,8.015348,0.3339728333333333,0.9565085107999852,4.333604,0.0,8.040805,0.3092617307692308,0.9178509584117824,4.315011,0.0,0,0,0,0,500,540,3.1027236080158,3.350941496657064,68,7070,805.4423076923077,1174.2458858849589,1378853.4005177517,0,0,0,0,0,0,0,1.08,805.4423076923077,379.56,1199.7777777777778,0.0,0.0,0.0,5902.0,5.0,4955499.5801847195,25,9489,27,32394,0,0,25,20,0,0,0,0,0,0,0,0,0
443,17,19.015706,15,0,19410,0,1294,1294,1294.0,0.0,0,0,0.0,0.0,1020.735175438661,0.7888216193498153,1.3582647142857145,2.637440192078091,9.600002,0.0,19.015706,1.3582647142857145,2.637440192078091,9.600002,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,300,0,0.7888216193498153,0.0,1294,1294,1294.0,0.0,0.0,0,0,0,0,0,0,0,0.0,1294.0,1294.0,0.0,7512.0,6.0,7960.367711341298,0.0,0.0,0.0,15,19410,0,0,0,0,15,20,0,0,0,0,0,0,0,0,0
53,17,3.234898,2,1,186,115,93,93,93.0,0.0,115,115,115.0,0.0,93.0477560652608,0.927386273075689,1.617449,1.617449,3.234898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,0.6182575153837927,0.3091287576918963,93,115,100.33333333333331,10.370899457402697,107.55555555555556,0,0,0,0,0,0,0,0.5,100.33333333333331,93.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,2,186,1,115,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,3.113913,2,1,186,139,93,93,93.0,0.0,139,139,139.0,0.0,104.3702890864324,0.96341805310553,1.5569565,1.5569565,3.113913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,0.6422787020703532,0.3211393510351766,93,139,108.33333333333331,21.684607956387456,470.2222222222222,0,0,0,0,0,0,0,0.5,108.33333333333331,93.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,2,186,1,139,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,3.11387,2,1,186,123,93,93,93.0,0.0,123,123,123.0,0.0,99.23342978351698,0.963431357121524,1.556935,1.556935,3.11387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,0.6422875714143493,0.3211437857071746,93,123,103.0,14.142135623730953,200.0,0,0,0,0,0,0,0,0.5,103.0,93.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,2,186,1,123,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.020563,2,1,186,139,93,93,93.0,0.0,139,139,139.0,0.0,15805.086806399844,145.8931089821524,0.0102815,0.0102815,0.020563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,97.26207265476826,48.63103632738413,93,139,108.33333333333331,21.684607956387456,470.2222222222222,0,0,0,0,0,0,0,0.5,108.33333333333331,93.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,2,186,1,139,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.087998,2,1,186,115,93,93,93.0,0.0,115,115,115.0,0.0,3420.5322848246547,34.09168390190686,0.043999,0.043999,0.087998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,22.727789267937904,11.363894633968952,93,115,100.33333333333331,10.370899457402697,107.55555555555556,0,0,0,0,0,0,0,0.5,100.33333333333331,93.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,2,186,1,115,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.028462,2,1,186,123,93,93,93.0,0.0,123,123,123.0,0.0,10856.58070409669,105.40369615627854,0.014231,0.014231,0.028462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,70.26913077085236,35.13456538542618,93,123,103.0,14.142135623730953,200.0,0,0,0,0,0,0,0,0.5,103.0,93.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,2,186,1,123,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.061244,2,1,182,91,91,91,91.0,0.0,91,91,91.0,0.0,4457.579517993599,48.98439030762197,0.030622,0.030622,0.061244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,32.65626020508132,16.32813010254066,91,91,91.0,0.0,0.0,0,0,0,0,0,0,0,0.5,91.0,91.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,2,182,1,91,0,0,2,20,0,0,0,0,0,0,0,0,0
443,6,41.124264,178,377,15132,533307,3552,54,85.01123595505618,297.44645422694185,1514,54,1414.6074270557028,316.5559772540866,13336.14140790459,13.495682257073344,0.0742315234657039,0.8648129770737294,10.240194,0.0,41.124021,0.2323391016949152,1.5179827140691102,10.240741,0.0,41.109777,0.1093345132978723,1.048982977894668,10.240498,0.0,3,366,0,0,3560,7540,4.328344940106406,9.167337316966938,54,3552,988.1783783783784,693.9605764700669,481581.2816946676,0,3,0,369,553,0,0,2.117977528089888,988.1783783783784,85.01123595505618,1414.6074270557028,0.0,0.0,0.0,256470.5,183.0,6193667.966721808,178,15132,377,533307,64240,32768,3,20,0,0,0,0,0,0,0,0,0
443,6,5.153364,12,11,2694,5230,1972,54,224.5,527.2059211857671,1514,54,475.45454545454544,639.7801275205787,1537.6363866398726,4.463104100544809,0.2342438181818182,1.0438956289073082,5.016978,0.0,5.153364,0.4684876363636363,1.4386943035098478,5.01713,0.0,5.138751999999999,0.5138752,1.5014698472292272,5.017383,0.0,3,4,0,0,240,220,2.3285760524581613,2.134528048086648,54,1972,344.5217391304348,597.0688453178154,356491.20604914945,2,3,0,7,21,0,0,0.9166666666666666,344.5217391304348,224.5,475.45454545454544,0.0,0.0,0.0,4628.0,4.0,0.0,12,2694,11,5230,64240,32768,3,20,0,0,0,0,0,0,0,0,0
443,17,0.064237,7,4,5545,7144,1294,73,792.1428571428571,580.1106861309015,6297,68,1786.0,2616.6061033330943,197534.13141958683,171.2408736398026,0.0064237,0.0116073148492663,0.031576,0.0,0.064237,0.0107061666666666,0.0147309141198214,0.034071,0.0,0.031344,0.0104479999999999,0.014775703299674,0.031344,0.0,0,0,0,0,140,80,108.97146504351076,62.26940859629185,68,6297,1153.5454545454545,1712.4274829310352,2932407.8842975213,0,0,0,0,0,0,0,0.5714285714285714,1153.5454545454545,792.1428571428571,1786.0,0.0,0.0,0.0,0.0,0.0,0.0,7,5545,4,7144,0,0,7,20,0,0,0,0,0,0,0,0,0
53,17,0.025056,2,1,186,139,93,93,93.0,0.0,139,139,139.0,0.0,12970.945083014049,119.73180076628353,0.012528,0.012528,0.025056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,79.82120051085569,39.910600255427845,93,139,108.33333333333331,21.684607956387456,470.2222222222222,0,0,0,0,0,0,0,0.5,108.33333333333331,93.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,2,186,1,139,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.030331,2,1,186,123,93,93,93.0,0.0,123,123,123.0,0.0,10187.596848109197,98.90870726319606,0.0151655,0.0151655,0.030331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,65.93913817546405,32.969569087732026,93,123,103.0,14.142135623730953,200.0,0,0,0,0,0,0,0,0.5,103.0,93.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,2,186,1,123,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.142557,2,1,186,115,93,93,93.0,0.0,115,115,115.0,0.0,2111.4361273034647,21.044213893390012,0.0712785,0.0712785,0.142557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,14.029475928926676,7.014737964463338,93,115,100.33333333333331,10.370899457402697,107.55555555555556,0,0,0,0,0,0,0,0.5,100.33333333333331,93.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,2,186,1,115,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.11005,2,1,182,91,91,91,91.0,0.0,91,91,91.0,0.0,2480.690595184007,27.260336210813268,0.055025,0.055025,0.11005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,18.173557473875512,9.086778736937756,91,91,91.0,0.0,0.0,0,0,0,0,0,0,0,0.5,91.0,91.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,2,182,1,91,0,0,2,20,0,0,0,0,0,0,0,0,0
443,6,40.994072,91,168,10294,227494,3412,54,113.12087912087912,401.12087008931,1514,54,1354.1309523809523,412.0431172468745,5800.54599113745,6.317986659144278,0.1588917519379844,1.2607183285450847,10.241945,0.0,40.99388,0.4554875555555555,2.1028848295014644,10.242128,0.0,40.980692,0.245393365269461,1.5619971306965348,10.245575,0.0,3,157,0,0,1820,3360,2.219833150510152,4.098153508634126,54,3412,918.100386100386,719.4822070720633,517654.6462932873,0,3,0,160,257,0,0,1.8461538461538465,918.100386100386,113.12087912087912,1354.1309523809523,0.0,0.0,0.0,109207.0,78.5,3713134.5414980794,91,10294,168,227494,64240,32768,3,20,0,0,0,0,0,0,0,0,0
443,6,5.51043,12,11,2694,5230,1972,54,224.5,527.2059211857671,1514,54,475.45454545454544,639.7801275205787,1438.000301246908,4.173902944053368,0.2504740909090908,1.1377325233963829,5.464172,0.0,5.51043,0.5009481818181818,1.5695692352138484,5.464323,0.0,5.497032,0.5497032,1.6382798585211746,5.464513,0.0,3,4,0,0,240,220,2.177688492549583,1.9962144515037843,54,1972,344.5217391304348,597.0688453178154,356491.20604914945,2,3,0,7,21,0,0,0.9166666666666666,344.5217391304348,224.5,475.45454545454544,0.0,0.0,0.0,4628.0,4.0,0.0,12,2694,11,5230,64240,32768,3,20,0,0,0,0,0,0,0,0,0
443,17,0.044549,7,4,5538,7147,1294,73,791.1428571428571,581.2681772448506,6299,68,1786.75,2617.3056159913767,284742.64293250133,246.9191227636984,0.0044549,0.0056888580128176,0.016126,0.0,0.044549,0.0074248333333333,0.00913272488393,0.02448,0.0,0.027938,0.0093126666666666,0.0091354381516281,0.021724,0.0,0,0,0,0,140,80,157.13035084962627,89.78877191407214,68,6299,1153.1818181818182,1713.3010040791178,2935400.330578513,0,0,0,0,0,0,0,0.5714285714285714,1153.1818181818182,791.1428571428571,1786.75,0.0,0.0,0.0,0.0,0.0,0.0,7,5538,4,7147,0,0,7,20,0,0,0,0,0,0,0,0,0
53,17,0.123222,2,1,186,139,93,93,93.0,0.0,139,139,139.0,0.0,2637.516027982016,24.34630179675707,0.061611,0.061611,0.123222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,16.230867864504717,8.115433932252358,93,139,108.33333333333331,21.684607956387456,470.2222222222222,0,0,0,0,0,0,0,0.5,108.33333333333331,93.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,2,186,1,139,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.128537,2,1,186,123,93,93,93.0,0.0,123,123,123.0,0.0,2403.9770649696197,23.33958315504485,0.0642685,0.0642685,0.128537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,15.559722103363232,7.779861051681616,93,123,103.0,14.142135623730953,200.0,0,0,0,0,0,0,0,0.5,103.0,93.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,2,186,1,123,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.156565,2,1,186,115,93,93,93.0,0.0,115,115,115.0,0.0,1922.5241912304796,19.16137067671574,0.0782825,0.0782825,0.156565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,12.774247117810493,6.387123558905246,93,115,100.33333333333331,10.370899457402697,107.55555555555556,0,0,0,0,0,0,0,0.5,100.33333333333331,93.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,2,186,1,115,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.018348,2,1,182,91,91,91,91.0,0.0,91,91,91.0,0.0,14879.005886200131,163.50555918901242,0.009174,0.009174,0.018348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,109.00370612600828,54.50185306300414,91,91,91.0,0.0,0.0,0,0,0,0,0,0,0,0.5,91.0,91.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,2,182,1,91,0,0,2,20,0,0,0,0,0,0,0,0,0
443,6,40.921171,332,713,25765,1039723,5869,54,77.605421686747,335.24334494819004,1514,54,1458.2370266479663,245.11343494855845,26037.573558195585,25.536903623799034,0.0391965239463601,0.6297479600497444,10.240449,0.0,40.920853,0.1236279546827794,1.1137551868476034,10.240587,0.0,40.907674,0.0574545983146067,0.7618946916516108,10.240598,0.0,3,701,0,0,6640,14260,8.113159811580172,17.423743812218863,54,5869,1019.6057416267944,699.9211928062205,489889.67613928247,0,3,0,704,1043,0,0,2.147590361445783,1019.6057416267944,77.605421686747,1458.2370266479663,0.0,0.0,0.0,500606.5,350.5,10467683.589829374,332,25765,713,1039723,64240,32768,3,20,0,0,0,0,0,0,0,0,0
443,6,6.022896,12,11,2694,5229,1972,54,224.5,527.2059211857671,1514,54,475.3636363636364,639.804838528874,1315.4801278321922,3.818760941580263,0.273768,1.2448517569243118,5.978352,0.0,6.022895999999999,0.5475359999999999,1.7174351902993974,5.978507,0.0,6.009389,0.6009389,1.7925434615300375,5.978542,0.0,3,4,0,0,240,220,1.992397012998398,1.826363928581865,54,1972,344.4782608695652,597.0719765485431,356494.9451795841,2,3,0,7,21,0,0,0.9166666666666666,344.4782608695652,224.5,475.3636363636364,0.0,0.0,0.0,4627.0,4.0,0.0,12,2694,11,5229,64240,32768,3,20,0,0,0,0,0,0,0,0,0
443,17,11.113183,318,540,51113,2934989,1294,71,160.73270440251574,300.93706001031967,41358,66,5435.164814814815,6231.10851090622,268699.07568335737,77.20560347112074,0.0129675414235705,0.2263922805317464,5.080478,0.0,11.104529,0.0350300599369085,0.3727536854670913,5.080478,0.0,11.099639,0.0205930222634508,0.2869096333057623,5.116433,0.0,0,0,0,0,6360,10800,28.614664223562237,48.59093924755851,66,41358,3480.305361305361,5564.104268435116,30959256.31001788,0,0,0,0,0,0,0,1.69811320754717,3480.305361305361,160.73270440251574,5435.164814814815,5524.0,5.0,1016328.5957407661,32679.69230769231,5.6923076923076925,58460988.028072104,318,51113,540,2934989,0,0,318,20,0,0,0,0,0,0,0,0,0
53,17,0.120999,2,1,182,91,91,91,91.0,0.0,91,91,91.0,0.0,2256.216993528872,24.79359333548211,0.0604995,0.0604995,0.120999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,16.52906222365474,8.26453111182737,91,91,91.0,0.0,0.0,0,0,0,0,0,0,0,0.5,91.0,91.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,2,182,1,91,0,0,2,20,0,0,0,0,0,0,0,0,0
443,6,6.032482,12,11,2694,5228,1972,54,224.5,527.2059211857671,1514,54,475.27272727272725,639.8296777494193,1313.2239764660717,3.812692686028736,0.2742037272727272,1.2462059525503135,5.984992,0.0,6.032482,0.5484074545454546,1.7192950075147535,5.985259,0.0,6.018461,0.6018461,1.7944977539446767,5.985312,0.0,3,4,0,0,240,220,1.9892309666236885,1.8234617194050475,54,1972,344.4347826086956,597.07517741556,356498.76748582243,2,3,0,7,21,0,0,0.9166666666666666,344.4347826086956,224.5,475.27272727272725,0.0,0.0,0.0,4626.0,4.0,0.0,12,2694,11,5228,64240,32768,3,20,0,0,0,0,0,0,0,0,0
53,17,3.112103,2,1,188,141,94,94,94.0,0.0,141,141,141.0,0.0,105.71629537968376,0.9639783773223444,1.5560515,1.5560515,3.112103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,0.6426522515482297,0.3213261257741148,94,141,109.66666666666669,22.15601247717849,490.8888888888889,0,0,0,0,0,0,0,0.5,109.66666666666669,94.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,2,188,1,141,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.038191,2,1,188,125,94,94,94.0,0.0,125,125,125.0,0.0,8195.648189363987,78.55253855620434,0.0190955,0.0190955,0.038191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,52.36835903746956,26.18417951873478,94,125,104.33333333333331,14.613540144521982,213.5555555555556,0,0,0,0,0,0,0,0.5,104.33333333333331,94.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,2,188,1,125,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.053945,2,1,188,116,94,94,94.0,0.0,116,116,116.0,0.0,5635.3693576791175,55.6121976086755,0.0269725,0.0269725,0.053945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,37.07479840578367,18.537399202891837,94,116,101.33333333333331,10.370899457402697,107.55555555555556,0,0,0,0,0,0,0,0.5,101.33333333333331,94.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,2,188,1,116,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.078332,2,1,184,92,92,92,92.0,0.0,92,92,92.0,0.0,3523.464229178369,38.29852423019966,0.039166,0.039166,0.078332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,25.532349486799777,12.766174743399889,92,92,92.0,0.0,0.0,0,0,0,0,0,0,0,0.5,92.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,2,184,1,92,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.019021,2,1,172,86,86,86,86.0,0.0,86,86,86.0,0.0,13563.955627990115,157.72041427895485,0.0095105,0.0095105,0.019021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,105.14694285263656,52.57347142631828,86,86,86.0,0.0,0.0,0,0,0,0,0,0,0,0.5,86.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,2,172,1,86,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.021094,2,1,172,182,86,86,86.0,0.0,182,182,182.0,0.0,16782.023324168007,142.2205366454916,0.010547,0.010547,0.021094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,94.8136910969944,47.4068455484972,86,182,118.0,45.254833995939045,2048.0,0,0,0,0,0,0,0,0.5,118.0,86.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,2,172,1,182,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.031748,2,1,172,86,86,86,86.0,0.0,86,86,86.0,0.0,8126.496157238252,94.49414136323549,0.015874,0.015874,0.031748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,62.99609424215699,31.498047121078496,86,86,86.0,0.0,0.0,0,0,0,0,0,0,0,0.5,86.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,2,172,1,86,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.021215,2,1,172,143,86,86,86.0,0.0,143,143,143.0,0.0,14847.984916332782,141.4093801555503,0.0106075,0.0106075,0.021215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,94.2729201037002,47.1364600518501,86,143,105.0,26.87005768508881,722.0,0,0,0,0,0,0,0,0.5,105.0,86.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,2,172,1,143,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.025852,2,1,172,143,86,86,86.0,0.0,143,143,143.0,0.0,12184.7439269689,116.04518025684666,0.012926,0.012926,0.025852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,77.36345350456445,38.68172675228222,86,143,105.0,26.87005768508881,722.0,0,0,0,0,0,0,0,0.5,105.0,86.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,2,172,1,143,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.025491,2,1,172,182,86,86,86.0,0.0,182,182,182.0,0.0,13887.254325055905,117.68859597505002,0.0127455,0.0127455,0.025491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,78.45906398336668,39.22953199168334,86,182,118.0,45.254833995939045,2048.0,0,0,0,0,0,0,0,0.5,118.0,86.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,2,172,1,182,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.031741,2,1,172,86,86,86,86.0,0.0,86,86,86.0,0.0,8128.288333700892,94.51498062442896,0.0158705,0.0158705,0.031741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,63.00998708295265,31.504993541476324,86,86,86.0,0.0,0.0,0,0,0,0,0,0,0,0.5,86.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,2,172,1,86,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.030231,2,1,172,143,86,86,86.0,0.0,143,143,143.0,0.0,10419.767788032152,99.2358836955443,0.0151155,0.0151155,0.030231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,66.15725579702953,33.07862789851477,86,143,105.0,26.87005768508881,722.0,0,0,0,0,0,0,0,0.5,105.0,86.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,2,172,1,143,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.03016,2,1,170,130,85,85,85.0,0.0,130,130,130.0,0.0,9946.949602122017,99.46949602122017,0.01508,0.01508,0.03016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,66.3129973474801,33.15649867374005,85,130,100.0,21.213203435596427,450.0,0,0,0,0,0,0,0,0.5,100.0,85.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,2,170,1,130,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.030138,2,1,170,114,85,85,85.0,0.0,114,114,114.0,0.0,9423.319397438449,99.54210631096952,0.015069,0.015069,0.030138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,66.36140420731303,33.180702103656515,85,114,94.66666666666669,13.67073110293992,186.8888888888889,0,0,0,0,0,0,0,0.5,94.66666666666669,85.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,2,170,1,114,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.074544,2,1,170,144,85,85,85.0,0.0,144,144,144.0,0.0,4212.277312728053,40.24468770122344,0.037272,0.037272,0.074544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,26.829791800815627,13.414895900407814,85,144,104.66666666666669,27.81286672667087,773.5555555555555,0,0,0,0,0,0,0,0.5,104.66666666666669,85.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,2,170,1,144,0,0,2,20,0,0,0,0,0,0,0,0,0
