dst_port,protocol,flow_duration,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,flow_byts_s,flow_pkts_s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_tot,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_tot,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fwd_header_len,bwd_header_len,fwd_pkts_s,bwd_pkts_s,pkt_len_min,pkt_len_max,pkt_len_mean,pkt_len_std,pkt_len_var,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,fwd_seg_size_avg,bwd_seg_size_avg,fwd_byts_b_avg,fwd_pkts_b_avg,fwd_blk_rate_avg,bwd_byts_b_avg,bwd_pkts_b_avg,bwd_blk_rate_avg,subflow_fwd_pkts,subflow_fwd_byts,subflow_bwd_pkts,subflow_bwd_byts,init_fwd_win_byts,init_bwd_win_byts,fwd_act_data_pkts,fwd_seg_size_min,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min,cwe_flag_count
22,6,15.424273,18,22,2963,3642,1018,66,164.61111111111111,211.0574273848731,1186,66,165.54545454545453,251.48571751831653,428.2211550586533,2.5933150949804897,0.3954941794871794,0.9748343602722616,4.387612,0.0,15.424273,0.9073101764705884,1.31473546442877,4.388244,0.0,15.423915,0.7344721428571429,1.2312138343674657,4.387612,8.8e-05,12,11,0,0,360,440,1.1669917927412203,1.4263233022392692,66,1186,165.125,234.15883364716356,54830.359375,2,3,0,23,38,0,0,1.2222222222222223,165.125,164.61111111111111,165.54545454545453,0.0,0.0,0.0,0.0,0.0,0.0,18,2963,22,3642,64240,65160,12,20,0,0,0,0,0,0,0,0,0
22,6,19.831668,18,22,2963,3642,1018,66,164.61111111111111,211.0574273848731,1186,66,165.54545454545453,251.48571751831653,333.0531753556988,2.0169760808823542,0.5085043076923077,1.260560234097607,4.389395,0.0,19.831668,1.166568705882353,1.7023863681529616,4.396051,0.0,19.831385,0.9443516666666668,1.5935620552107943,4.389395,0.000167,12,11,0,0,360,440,0.9076392363970596,1.109336844485295,66,1186,165.125,234.15883364716356,54830.359375,2,3,0,23,38,0,0,1.2222222222222223,165.125,164.61111111111111,165.54545454545453,0.0,0.0,0.0,0.0,0.0,0.0,18,2963,22,3642,64240,65160,12,20,0,0,0,0,0,0,0,0,0
22,6,19.800531,18,22,2963,3642,1018,66,164.61111111111111,211.0574273848731,1186,66,165.54545454545453,251.48571751831653,333.5769126595645,2.020147843509853,0.5077059230769231,1.2606994294627534,4.389161,0.0,19.800531,1.164737117647059,1.7007504689870738,4.389763,0.0,19.800217,0.9428674761904762,1.5941723389306983,4.389161,0.0001,12,11,0,0,360,440,0.909066529579434,1.1110813139304194,66,1186,165.125,234.15883364716356,54830.359375,2,3,0,23,38,0,0,1.2222222222222223,165.125,164.61111111111111,165.54545454545453,0.0,0.0,0.0,0.0,0.0,0.0,18,2963,22,3642,64240,65160,12,20,0,0,0,0,0,0,0,0,0
22,6,19.803754,18,22,2963,3642,1018,66,164.61111111111111,211.0574273848731,1186,66,165.54545454545453,251.48571751831653,333.522624043906,2.019819070667107,0.5077885641025641,1.260558938965178,4.388314,0.0,19.803754,1.164926705882353,1.70072153572109,4.388911,0.0,19.803474,0.9430225714285714,1.5939232928986913,4.388314,7.4e-05,12,11,0,0,360,440,0.908918581800198,1.1109004888669087,66,1186,165.125,234.15883364716356,54830.359375,2,3,0,23,38,0,0,1.2222222222222223,165.125,164.61111111111111,165.54545454545453,0.0,0.0,0.0,0.0,0.0,0.0,18,2963,22,3642,64240,65160,12,20,0,0,0,0,0,0,0,0,0
22,6,19.832202,18,22,2963,3642,1018,66,164.61111111111111,211.0574273848731,1186,66,165.54545454545453,251.48571751831653,333.0442075973208,2.0169217719746904,0.5085179999999999,1.2605721550166753,4.389346,0.0,19.832202,1.1666001176470588,1.7026917810585849,4.400504,0.0,19.831949,0.9443785238095236,1.5935716528471393,4.389346,0.000221,12,11,0,0,360,440,0.9076147973886108,1.1093069745860795,66,1186,165.125,234.15883364716356,54830.359375,2,3,0,23,38,0,0,1.2222222222222223,165.125,164.61111111111111,165.54545454545453,0.0,0.0,0.0,0.0,0.0,0.0,18,2963,22,3642,64240,65160,12,20,0,0,0,0,0,0,0,0,0
22,6,19.823104,18,22,2963,3642,1018,66,164.61111111111111,211.0574273848731,1186,66,165.54545454545453,251.48571751831653,333.19706136839113,2.0178474571893483,0.508284717948718,1.2608569160137848,4.392425,0.0,19.823104,1.1660649411764703,1.7027537148971876,4.39981,0.0,19.822875,0.9439464285714284,1.5941076676773949,4.392425,0.000242,12,11,0,0,360,440,0.9080313557352068,1.1098161014541414,66,1186,165.125,234.15883364716356,54830.359375,2,3,0,23,38,0,0,1.2222222222222223,165.125,164.61111111111111,165.54545454545453,0.0,0.0,0.0,0.0,0.0,0.0,18,2963,22,3642,64240,65160,12,20,0,0,0,0,0,0,0,0,0
22,6,17.631635,18,22,2963,3642,1018,66,164.61111111111111,211.0574273848731,1186,66,165.54545454545453,251.48571751831653,374.6107493717968,2.268649504144114,0.4520932051282052,1.1279975504606332,4.388059,0.0,17.631635,1.037155,1.5264747520204849,4.395078,0.0,17.630765,0.839560238095238,1.4274836462680256,4.388059,0.000183,12,11,0,0,360,440,1.0208922768648512,1.2477572272792623,66,1186,165.125,234.15883364716356,54830.359375,2,3,0,23,38,0,0,1.2222222222222223,165.125,164.61111111111111,165.54545454545453,0.0,0.0,0.0,0.0,0.0,0.0,18,2963,22,3642,64240,65160,12,20,0,0,0,0,0,0,0,0,0
22,6,17.609077,18,22,2963,3642,1018,66,164.61111111111111,211.0574273848731,1186,66,165.54545454545453,251.48571751831653,375.090642172784,2.27155574366561,0.4515147948717949,1.1282596991655272,4.387928,0.0,17.609077,1.0358280588235294,1.525595786777568,4.388999,0.0,17.608834,0.8385159047619049,1.4281420196442685,4.387928,5.8e-05,12,11,0,0,360,440,1.022200084649525,1.249355659016086,66,1186,165.125,234.15883364716356,54830.359375,2,3,0,23,38,0,0,1.2222222222222223,165.125,164.61111111111111,165.54545454545453,0.0,0.0,0.0,0.0,0.0,0.0,18,2963,22,3642,64240,65160,12,20,0,0,0,0,0,0,0,0,0
22,6,0.000706,5,5,369,348,89,66,73.8,8.4,88,54,69.6,11.2,1015580.7365439092,14164.305949008498,7.844444444444445e-05,9.119224030233068e-05,0.000248,0.0,0.000691,0.00017275,0.0001784606048964,0.000411,0.0,0.000675,0.00016875,9.710657804700976e-05,0.000282,1.4e-05,1,1,0,0,100,100,7082.152974504249,7082.152974504249,54,89,71.7,10.119782606360673,102.41,0,3,2,2,7,0,0,1.0,71.7,73.8,69.6,0.0,0.0,0.0,0.0,0.0,0.0,5,369,5,348,64240,65160,1,20,0,0,0,0,0,0,0,0,0
5353,17,120.111635,62,0,5394,0,87,87,87.0,0.0,0,0,0.0,0.0,44.90822225507129,0.5161864627019689,1.969043196721312,0.3118859181815706,2.060258,0.0,120.111635,1.969043196721312,0.3118859181815706,2.060258,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1240,0,0.5161864627019689,0.0,87,87,87.0,0.0,0.0,0,0,0,0,0,0,0,0.0,87.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,5394,0,0,0,0,62,20,0,0,0,0,0,0,0,0,0
22,6,17.633314,18,22,2963,3642,1018,66,164.61111111111111,211.0574273848731,1186,66,165.54545454545453,251.48571751831653,374.57507987437873,2.2684334890197047,0.4521362564102564,1.128212269875954,4.390348,0.0,17.633314,1.0372537647058824,1.5258087198898251,4.391095,0.0,17.632738,0.8396541904761905,1.4277691082191195,4.390348,0.000183,12,11,0,0,360,440,1.020795070058867,1.2476384189608376,66,1186,165.125,234.15883364716356,54830.359375,2,3,0,23,38,0,0,1.2222222222222223,165.125,164.61111111111111,165.54545454545453,0.0,0.0,0.0,0.0,0.0,0.0,18,2963,22,3642,64240,65160,12,20,0,0,0,0,0,0,0,0,0
22,6,17.636162,18,22,2963,3642,1018,66,164.61111111111111,211.0574273848731,1186,66,165.54545454545453,251.48571751831653,374.5145910998096,2.268067167901951,0.452209282051282,1.1281127872736192,4.38951,0.0,17.636162,1.037421294117647,1.5269522164720526,4.398739,0.0,17.635794,0.8397997142857141,1.427579978633643,4.38951,5.9e-05,12,11,0,0,360,440,1.020630225555878,1.247436942346073,66,1186,165.125,234.15883364716356,54830.359375,2,3,0,23,38,0,0,1.2222222222222223,165.125,164.61111111111111,165.54545454545453,0.0,0.0,0.0,0.0,0.0,0.0,18,2963,22,3642,64240,65160,12,20,0,0,0,0,0,0,0,0,0
22,6,15.42295,18,22,2963,3642,1018,66,164.61111111111111,211.0574273848731,1186,66,165.54545454545453,251.48571751831653,428.2578884065629,2.5935375528028035,0.3954602564102564,0.9725990866519152,4.347136,0.0,15.42295,0.9072323529411764,1.3146947515085434,4.38834,0.0,15.422565,0.7344078571428572,1.227944632652322,4.347136,0.000124,12,11,0,0,360,440,1.1670918987612615,1.426445654041542,66,1186,165.125,234.15883364716356,54830.359375,2,3,0,23,38,0,0,1.2222222222222223,165.125,164.61111111111111,165.54545454545453,0.0,0.0,0.0,0.0,0.0,0.0,18,2963,22,3642,64240,65160,12,20,0,0,0,0,0,0,0,0,0
22,6,15.431663,18,22,2963,3642,1018,66,164.61111111111111,211.0574273848731,1186,66,165.54545454545453,251.48571751831653,428.0160861470342,2.5920731939260206,0.3956836666666666,0.9724258832847203,4.347283,0.0,15.431663,0.9077448823529412,1.315202491908683,4.388191,0.0,15.431227,0.7348203333333334,1.2275764685853618,4.347283,7.4e-05,12,11,0,0,360,440,1.1664329372667093,1.4256402566593114,66,1186,165.125,234.15883364716356,54830.359375,2,3,0,23,38,0,0,1.2222222222222223,165.125,164.61111111111111,165.54545454545453,0.0,0.0,0.0,0.0,0.0,0.0,18,2963,22,3642,64240,65160,12,20,0,0,0,0,0,0,0,0,0
22,6,17.624365,18,22,2963,3642,1018,66,164.61111111111111,211.0574273848731,1186,66,165.54545454545453,251.48571751831653,374.76527523119273,2.26958531555605,0.4519067948717948,1.126656074543288,4.391743,0.0,17.624365,1.0367273529411762,1.5262465359661974,4.392148,0.0,17.623829,0.8392299523809524,1.4255995829900745,4.391743,0.000111,12,11,0,0,360,440,1.0213133920002224,1.2482719235558273,66,1186,165.125,234.15883364716356,54830.359375,2,3,0,23,38,0,0,1.2222222222222223,165.125,164.61111111111111,165.54545454545453,0.0,0.0,0.0,0.0,0.0,0.0,18,2963,22,3642,64240,65160,12,20,0,0,0,0,0,0,0,0,0
22,6,15.418424,18,22,2963,3642,1018,66,164.61111111111111,211.0574273848731,1186,66,165.54545454545453,251.48571751831653,428.3836013330545,2.594298872569596,0.3953442051282051,0.9749337854906804,4.388846,0.0,15.418424,0.9069661176470588,1.3149730790147884,4.389462,0.0,15.417971,0.7341890952380952,1.2314394609873631,4.388846,7.1e-05,12,11,0,0,360,440,1.1674344926563185,1.426864379913278,66,1186,165.125,234.15883364716356,54830.359375,2,3,0,23,38,0,0,1.2222222222222223,165.125,164.61111111111111,165.54545454545453,0.0,0.0,0.0,0.0,0.0,0.0,18,2963,22,3642,64240,65160,12,20,0,0,0,0,0,0,0,0,0
22,6,17.627618,18,22,2963,3642,1018,66,164.61111111111111,211.0574273848731,1186,66,165.54545454545453,251.48571751831653,374.6961160606045,2.26916648636248,0.4519902051282051,1.1284261240153777,4.389528,0.0,17.627618000000002,1.0369187058823528,1.5265268159920786,4.390287,0.0,17.62731,0.8393957142857144,1.4281489816415929,4.389528,9.1e-05,12,11,0,0,360,440,1.021124918863116,1.248041567499364,66,1186,165.125,234.15883364716356,54830.359375,2,3,0,23,38,0,0,1.2222222222222223,165.125,164.61111111111111,165.54545454545453,0.0,0.0,0.0,0.0,0.0,0.0,18,2963,22,3642,64240,65160,12,20,0,0,0,0,0,0,0,0,0
5353,17,13.030304,5,0,490,0,98,98,98.0,0.0,0,0,0.0,0.0,37.60464836430524,0.383720901676584,3.257576,3.4988772288870043,9.020708,0.0,13.030304,3.257576,3.4988772288870043,9.020708,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,100,0,0.383720901676584,0.0,98,98,98.0,0.0,0.0,0,0,0,0,0,0,0,0.0,98.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,490,0,0,0,0,5,20,0,0,0,0,0,0,0,0,0
22,6,15.430375,18,22,2963,3642,1018,66,164.61111111111111,211.0574273848731,1186,66,165.54545454545453,251.48571751831653,428.0518133875554,2.592289558743712,0.395650641025641,0.9746722860833524,4.387867,0.0,15.430375,0.9076691176470588,1.3148145648770435,4.39234,0.0,15.4298,0.7347523809523809,1.2309021102051816,4.387867,8.3e-05,12,11,0,0,360,440,1.1665303014346702,1.4257592573090414,66,1186,165.125,234.15883364716356,54830.359375,2,3,0,23,38,0,0,1.2222222222222223,165.125,164.61111111111111,165.54545454545453,0.0,0.0,0.0,0.0,0.0,0.0,18,2963,22,3642,64240,65160,12,20,0,0,0,0,0,0,0,0,0
22,6,15.419477,18,22,2963,3642,1018,66,164.61111111111111,211.0574273848731,1186,66,165.54545454545453,251.48571751831653,428.3543469081344,2.594121707240784,0.3953712051282051,0.974775554116241,4.388698,0.0,15.419477,0.9070280588235292,1.314474462574681,4.389462,0.0,15.41907,0.7342414285714286,1.231191455337184,4.388698,0.000142,12,11,0,0,360,440,1.1673547682583527,1.4267669389824311,66,1186,165.125,234.15883364716356,54830.359375,2,3,0,23,38,0,0,1.2222222222222223,165.125,164.61111111111111,165.54545454545453,0.0,0.0,0.0,0.0,0.0,0.0,18,2963,22,3642,64240,65160,12,20,0,0,0,0,0,0,0,0,0
22,6,17.622942,18,22,2963,3642,1018,66,164.61111111111111,211.0574273848731,1186,66,165.54545454545453,251.48571751831653,374.79553640930106,2.2697685778004604,0.4518703076923075,1.1282970547432605,4.388393,0.0,17.622942,1.0366436470588236,1.5259920797590676,4.389444,0.0,17.622634,0.8391730476190477,1.428019236581966,4.388393,9.8e-05,12,11,0,0,360,440,1.021395860010207,1.2483727177902533,66,1186,165.125,234.15883364716356,54830.359375,2,3,0,23,38,0,0,1.2222222222222223,165.125,164.61111111111111,165.54545454545453,0.0,0.0,0.0,0.0,0.0,0.0,18,2963,22,3642,64240,65160,12,20,0,0,0,0,0,0,0,0,0
22,6,17.619445,18,22,2963,3642,1018,66,164.61111111111111,211.0574273848731,1186,66,165.54545454545453,251.48571751831653,374.8699235418596,2.2702190676267047,0.4517806410256411,1.1288161950866364,4.389735,0.0,17.619445,1.0364379411764704,1.5260375329766909,4.390437,0.0,17.619203,0.8390096666666667,1.4288241884360495,4.389735,7e-05,12,11,0,0,360,440,1.0215985804320171,1.2486204871946875,66,1186,165.125,234.15883364716356,54830.359375,2,3,0,23,38,0,0,1.2222222222222223,165.125,164.61111111111111,165.54545454545453,0.0,0.0,0.0,0.0,0.0,0.0,18,2963,22,3642,64240,65160,12,20,0,0,0,0,0,0,0,0,0
22,6,17.618559,18,22,2963,3642,1018,66,164.61111111111111,211.0574273848731,1186,66,165.54545454545453,251.48571751831653,374.8887749559995,2.270333232133229,0.4517579230769231,1.12823287449975,4.389999,0.0,17.618559,1.0363858235294117,1.5257576210645314,4.392766,0.0,17.618323,0.838967761904762,1.427979974506409,4.389999,5.3e-05,12,11,0,0,360,440,1.021649954459953,1.248683277673276,66,1186,165.125,234.15883364716356,54830.359375,2,3,0,23,38,0,0,1.2222222222222223,165.125,164.61111111111111,165.54545454545453,0.0,0.0,0.0,0.0,0.0,0.0,18,2963,22,3642,64240,65160,12,20,0,0,0,0,0,0,0,0,0
22,6,17.625007,18,22,2963,3642,1018,66,164.61111111111111,211.0574273848731,1186,66,165.54545454545453,251.48571751831653,374.7516242121209,2.269502644736538,0.4519232564102564,1.1264432695452218,4.388065,0.0,17.625007,1.036765117647059,1.5266009162103693,4.392605,0.0,17.624582,0.8392658095238096,1.425276187837345,4.388065,0.000127,12,11,0,0,360,440,1.0212761901314422,1.248226454605096,66,1186,165.125,234.15883364716356,54830.359375,2,3,0,23,38,0,0,1.2222222222222223,165.125,164.61111111111111,165.54545454545453,0.0,0.0,0.0,0.0,0.0,0.0,18,2963,22,3642,64240,65160,12,20,0,0,0,0,0,0,0,0,0
22,6,17.614636,18,22,2963,3642,1018,66,164.61111111111111,211.0574273848731,1186,66,165.54545454545453,251.48571751831653,374.97226738037614,2.2708388637721493,0.4516573333333333,1.1263562275833574,4.387595,0.0,17.614636,1.0361550588235295,1.5256111318811176,4.390483,0.0,17.614273,0.8387749047619046,1.4252806421777966,4.387595,5.5e-05,12,11,0,0,360,440,1.0218774886974673,1.2489613750746822,66,1186,165.125,234.15883364716356,54830.359375,2,3,0,23,38,0,0,1.2222222222222223,165.125,164.61111111111111,165.54545454545453,0.0,0.0,0.0,0.0,0.0,0.0,18,2963,22,3642,64240,65160,12,20,0,0,0,0,0,0,0,0,0
22,6,15.432566,18,22,2963,3642,1018,66,164.61111111111111,211.0574273848731,1186,66,165.54545454545453,251.48571751831653,427.9910418008256,2.591921524910375,0.3957068205128204,0.9748590015644965,4.387599,0.0,15.432566,0.907798,1.3147346977097698,4.388214,0.0,15.432177,0.7348655714285715,1.231143130434304,4.387599,7.7e-05,12,11,0,0,360,440,1.1663646862096686,1.425556838700706,66,1186,165.125,234.15883364716356,54830.359375,2,3,0,23,38,0,0,1.2222222222222223,165.125,164.61111111111111,165.54545454545453,0.0,0.0,0.0,0.0,0.0,0.0,18,2963,22,3642,64240,65160,12,20,0,0,0,0,0,0,0,0,0
22,6,15.421467,18,22,2963,3642,1018,66,164.61111111111111,211.0574273848731,1186,66,165.54545454545453,251.48571751831653,428.2990716771628,2.593786959437776,0.3954222307692308,0.974951710198483,4.38764,0.0,15.421467000000002,0.9071451176470589,1.314456144344648,4.388245,0.0,15.421097,0.7343379523809526,1.2314236446342242,4.38764,6.4e-05,12,11,0,0,360,440,1.1672041317469992,1.4265828276907768,66,1186,165.125,234.15883364716356,54830.359375,2,3,0,23,38,0,0,1.2222222222222223,165.125,164.61111111111111,165.54545454545453,0.0,0.0,0.0,0.0,0.0,0.0,18,2963,22,3642,64240,65160,12,20,0,0,0,0,0,0,0,0,0
22,6,17.613048,18,22,2963,3642,1018,66,164.61111111111111,211.0574273848731,1186,66,165.54545454545453,251.48571751831653,375.0060750416396,2.27104360358298,0.4516166153846153,1.128488571576991,4.38982,0.0,17.613048,1.0360616470588235,1.5260758479601488,4.392458,0.0,17.612676,0.8386988571428572,1.4284298981451224,4.38982,6.7e-05,12,11,0,0,360,440,1.021969621612341,1.2490739819706391,66,1186,165.125,234.15883364716356,54830.359375,2,3,0,23,38,0,0,1.2222222222222223,165.125,164.61111111111111,165.54545454545453,0.0,0.0,0.0,0.0,0.0,0.0,18,2963,22,3642,64240,65160,12,20,0,0,0,0,0,0,0,0,0
22,6,19.81436,18,22,2963,3642,1018,66,164.61111111111111,211.0574273848731,1186,66,165.54545454545453,251.48571751831653,333.34409993560223,2.018737925423784,0.5080605128205129,1.2604527073344776,4.387817,0.0,19.81436,1.165550588235294,1.70144086440986,4.391556,0.0,19.813673,0.943508238095238,1.5936407605149463,4.387817,4e-05,12,11,0,0,360,440,0.9084320664407026,1.110305858983081,66,1186,165.125,234.15883364716356,54830.359375,2,3,0,23,38,0,0,1.2222222222222223,165.125,164.61111111111111,165.54545454545453,0.0,0.0,0.0,0.0,0.0,0.0,18,2963,22,3642,64240,65160,12,20,0,0,0,0,0,0,0,0,0
22,6,19.8103,18,22,2963,3642,1018,66,164.61111111111111,211.0574273848731,1186,66,165.54545454545453,251.48571751831653,333.4124167730928,2.01915165343281,0.5079564102564103,1.2587013776404168,4.389315,0.0,19.8103,1.1653117647058824,1.7007339555216787,4.390147,0.0,19.808896,0.943280761904762,1.5911410975463012,4.389315,9.6e-05,12,11,0,0,360,440,0.9086182440447644,1.1105334093880457,66,1186,165.125,234.15883364716356,54830.359375,2,3,0,23,38,0,0,1.2222222222222223,165.125,164.61111111111111,165.54545454545453,0.0,0.0,0.0,0.0,0.0,0.0,18,2963,22,3642,64240,65160,12,20,0,0,0,0,0,0,0,0,0
22,6,19.817656,18,22,2963,3642,1018,66,164.61111111111111,211.0574273848731,1186,66,165.54545454545453,251.48571751831653,333.2886593651641,2.018402176321963,0.5081450256410256,1.2594160034769166,4.392264,0.0,19.817656,1.1657444705882352,1.7020005555248323,4.393397,0.0,19.817075,0.943670238095238,1.5920719662857703,4.392264,7.6e-05,12,11,0,0,360,440,0.9082809793448832,1.1101211969770794,66,1186,165.125,234.15883364716356,54830.359375,2,3,0,23,38,0,0,1.2222222222222223,165.125,164.61111111111111,165.54545454545453,0.0,0.0,0.0,0.0,0.0,0.0,18,2963,22,3642,64240,65160,12,20,0,0,0,0,0,0,0,0,0
22,6,15.433455,18,22,2963,3642,1018,66,164.61111111111111,211.0574273848731,1186,66,165.54545454545453,251.48571751831653,427.9663886019041,2.591772224689805,0.3957296153846154,0.9749852588033192,4.387833,0.0,15.433455,0.907850294117647,1.314958975291838,4.388787,0.0,15.432888,0.7348994285714286,1.231321476019877,4.387833,0.000121,12,11,0,0,360,440,1.1662975011104124,1.425474723579393,66,1186,165.125,234.15883364716356,54830.359375,2,3,0,23,38,0,0,1.2222222222222223,165.125,164.61111111111111,165.54545454545453,0.0,0.0,0.0,0.0,0.0,0.0,18,2963,22,3642,64240,65160,12,20,0,0,0,0,0,0,0,0,0
53,17,0.023513,2,1,150,365,75,75,75.0,0.0,365,365,365.0,0.0,21902.777187087995,127.58899332284268,0.0117565,0.0117565,0.023513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,85.05932888189513,42.52966444094756,75,365,171.66666666666666,136.7073110293992,18688.88888888889,0,0,0,0,0,0,0,0.5,171.66666666666666,75.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,2,150,1,365,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.018103,2,1,150,75,75,75,75.0,0.0,75,75,75.0,0.0,12428.87919129426,165.7183892172568,0.0090515,0.0090515,0.018103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,110.47892614483789,55.239463072418935,75,75,75.0,0.0,0.0,0,0,0,0,0,0,0,0.5,75.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,2,150,1,75,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.024204,2,1,150,109,75,75,75.0,0.0,109,109,109.0,0.0,10700.710626342754,123.94645513138325,0.012102,0.012102,0.024204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,82.63097008758884,41.31548504379442,75,109,86.33333333333333,16.027753706895076,256.88888888888886,0,0,0,0,0,0,0,0.5,86.33333333333333,75.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,2,150,1,109,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.004641,2,1,166,83,83,83,83.0,0.0,83,83,83.0,0.0,53652.23012281836,646.4124111182934,0.0023205,0.0023205,0.004641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,430.9416074121957,215.47080370609785,83,83,83.0,0.0,0.0,0,0,0,0,0,0,0,0.5,83.0,83.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,2,166,1,83,0,0,2,20,0,0,0,0,0,0,0,0,0
443,17,0.081753,8,6,8823,5549,1294,79,1102.875,400.40461957250193,4081,69,924.8333333333334,1425.2886744640734,175797.8300490502,171.24753831663668,0.0062886923076923,0.0114339537100596,0.041182,0.0,0.040571,0.0057958571428571,0.0091610726980846,0.020614,0.0,0.065843,0.0131685999999999,0.0160905583942882,0.041906,0.0,0,0,0,0,160,120,97.85573618093524,73.39180213570144,69,4081,1026.571428571429,984.8843089626398,969997.1020408164,0,0,0,0,0,0,0,0.75,1026.571428571429,1102.875,924.8333333333334,0.0,0.0,0.0,0.0,0.0,0.0,8,8823,6,5549,0,0,8,20,0,0,0,0,0,0,0,0,0
22,6,15.434554,18,22,2963,3642,1018,66,164.61111111111111,211.0574273848731,1186,66,165.54545454545453,251.48571751831653,427.9359157381548,2.5915876804733067,0.3957577948717949,0.974564667066859,4.387774,0.0,15.434554,0.9079149411764708,1.3137310872797938,4.388778,0.0,15.433935,0.7349492857142859,1.230691686203647,4.387774,0.0001,12,11,0,0,360,440,1.166214456212988,1.4253732242603188,66,1186,165.125,234.15883364716356,54830.359375,2,3,0,23,38,0,0,1.2222222222222223,165.125,164.61111111111111,165.54545454545453,0.0,0.0,0.0,0.0,0.0,0.0,18,2963,22,3642,64240,65160,12,20,0,0,0,0,0,0,0,0,0
22,6,15.423874,18,22,2963,3642,1018,66,164.61111111111111,211.0574273848731,1186,66,165.54545454545453,251.48571751831653,428.2322327062578,2.5933821814156417,0.3954839487179488,0.9746141684768086,4.387821,0.0,15.423874,0.907286705882353,1.3151568381589798,4.391518,0.0,15.423113,0.7344339523809522,1.2309065478637116,4.387821,5.2e-05,12,11,0,0,360,440,1.1670219816370389,1.426360199778603,66,1186,165.125,234.15883364716356,54830.359375,2,3,0,23,38,0,0,1.2222222222222223,165.125,164.61111111111111,165.54545454545453,0.0,0.0,0.0,0.0,0.0,0.0,18,2963,22,3642,64240,65160,12,20,0,0,0,0,0,0,0,0,0
22,6,17.631553,18,22,2963,3642,1018,66,164.61111111111111,211.0574273848731,1186,66,165.54545454545453,251.48571751831653,374.61249159390553,2.268660055072857,0.4520911025641025,1.1279244547917748,4.387541,0.0,17.631553,1.0371501764705882,1.5260515934715984,4.392978,0.0,17.631255,0.8395835714285712,1.427361053755348,4.387541,0.000321,12,11,0,0,360,440,1.0208970247827858,1.2477630302900715,66,1186,165.125,234.15883364716356,54830.359375,2,3,0,23,38,0,0,1.2222222222222223,165.125,164.61111111111111,165.54545454545453,0.0,0.0,0.0,0.0,0.0,0.0,18,2963,22,3642,64240,65160,12,20,0,0,0,0,0,0,0,0,0
22,6,15.44267,18,22,2963,3642,1018,66,164.61111111111111,211.0574273848731,1186,66,165.54545454545453,251.48571751831653,427.7110111140107,2.5902256539834108,0.3959658974358975,0.9750495449695216,4.389574,0.0,15.44267,0.9083923529411764,1.314717677619171,4.390705,0.0,15.442277999999998,0.7353465714285713,1.2312897330274528,4.389574,6.4e-05,12,11,0,0,360,440,1.165601544292535,1.424624109690876,66,1186,165.125,234.15883364716356,54830.359375,2,3,0,23,38,0,0,1.2222222222222223,165.125,164.61111111111111,165.54545454545453,0.0,0.0,0.0,0.0,0.0,0.0,18,2963,22,3642,64240,65160,12,20,0,0,0,0,0,0,0,0,0
