dst_port,protocol,flow_duration,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,flow_byts_s,flow_pkts_s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_tot,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_tot,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fwd_header_len,bwd_header_len,fwd_pkts_s,bwd_pkts_s,pkt_len_min,pkt_len_max,pkt_len_mean,pkt_len_std,pkt_len_var,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,fwd_seg_size_avg,bwd_seg_size_avg,fwd_byts_b_avg,fwd_pkts_b_avg,fwd_blk_rate_avg,bwd_byts_b_avg,bwd_pkts_b_avg,bwd_blk_rate_avg,subflow_fwd_pkts,subflow_fwd_byts,subflow_bwd_pkts,subflow_bwd_byts,init_fwd_win_byts,init_bwd_win_byts,fwd_act_data_pkts,fwd_seg_size_min,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min,cwe_flag_count
443,6,9.302673,9,9,2764,674,2164,54,307.1111111111111,656.9920419684523,234,54,74.88888888888889,56.30955009675326,369.5711974397036,1.9349277352864065,0.5472160588235294,1.1967439087291851,4.402337,0.0,9.30243,1.16280375,1.5258120484459865,4.402623,0.0,8.261247000000001,1.032655875,1.574456470915871,4.4032,1e-06,4,1,0,0,180,180,0.9674638676432032,0.9674638676432032,54,2164,191.0,480.50644578865376,230886.44444444444,2,3,0,5,16,0,0,1.0,191.0,307.1111111111111,74.88888888888889,0.0,0.0,0.0,0.0,0.0,0.0,9,2764,9,674,64240,32768,3,20,0,0,0,0,0,0,0,0,0
443,6,0.078446,4,4,2158,224,1956,54,539.5,817.8574142232862,62,54,56.0,3.4641016151377544,30364.836957907348,101.98098054712796,0.0112065714285714,0.0153706707619891,0.042804,0.0,0.054382,0.0181273333333333,0.0180865427751009,0.042819,0.0,0.035642,0.0118806666666666,0.0097208634847367,0.023811,0.0,1,0,0,0,80,80,50.99049027356398,50.99049027356398,54,1956,297.75,626.812920654959,392894.4375,0,3,1,1,6,0,0,1.0,297.75,539.5,56.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2158,4,224,64240,32768,1,20,0,0,0,0,0,0,0,0,0
53,17,0.012976,2,1,182,173,91,91,91.0,0.0,173,173,173.0,0.0,27358.19975339088,231.1960542540074,0.006488,0.006488,0.012976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,154.13070283600493,77.06535141800246,91,173,118.33333333333331,38.6551707048646,1494.222222222222,0,0,0,0,0,0,0,0.5,118.33333333333331,91.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,2,182,1,173,0,0,2,20,0,0,0,0,0,0,0,0,0
443,6,4.536741,10,6,1289,4328,723,54,128.9,198.25763541412476,1514,54,721.3333333333334,676.8846939389965,1238.1134386997185,3.526760729783781,0.3024493999999998,0.4190007681125496,1.022994,0.0,4.536741,0.5040823333333333,0.4370886395399552,1.022994,0.0,1.500591,0.3001182,0.3106537069499734,0.836612,0.0,1,3,0,0,200,120,2.204225456114863,1.3225352736689178,54,1514,351.0625,527.8649766689869,278641.43359375,2,5,3,4,9,0,0,0.6,351.0625,128.9,721.3333333333334,0.0,0.0,0.0,0.0,0.0,0.0,10,1289,6,4328,64240,32768,1,20,0,0,0,0,0,0,0,0,0
443,17,0.091035,10,7,5970,7358,1294,121,597.0,569.2735721953022,5004,68,1051.142857142857,1671.223626018752,146405.22875816992,186.74136321195144,0.0056896875,0.0064674380623121,0.017509,0.0,0.091035,0.0101149999999999,0.0116162871387069,0.035889,0.0,0.077462,0.0129103333333333,0.0133210310870526,0.038327,0.0,0,0,0,0,200,140,109.8478607129126,76.89350249903883,68,5004,784.0,1179.2542508870995,1390640.5882352942,0,0,0,0,0,0,0,0.7,784.0,597.0,1051.142857142857,1545.0,4.0,261908.79810137313,0.0,0.0,0.0,10,5970,7,7358,0,0,10,20,0,0,0,0,0,0,0,0,0
443,6,2.014729,12,12,3806,5760,1956,54,317.1666666666667,546.2857666907394,1514,54,480.0,576.500361376007,4748.033110160225,11.912272072323374,0.0875969130434782,0.2461988397796829,1.191504,0.0,2.014504,0.1831367272727272,0.3319693826758701,1.19193,0.0,1.976502,0.179682,0.3322381156178091,1.191504,0.0,5,5,0,0,240,240,5.956136036161687,5.956136036161687,54,1956,398.5833333333333,567.4672469745624,322019.07638888893,2,3,0,10,22,0,0,1.0,398.5833333333333,317.1666666666667,480.0,0.0,0.0,0.0,0.0,0.0,0.0,12,3806,12,5760,64240,32768,4,20,0,0,0,0,0,0,0,0,0
443,17,15.081323,9,7,5758,5863,1294,85,639.7777777777778,585.9311256031866,4919,67,837.5714285714286,1672.9958463907842,770.5557397053296,1.0609148812740103,1.0054215333333334,3.6990747320324826,14.845699,0.0,15.081323,1.885165375,4.928443867392905,14.924297,0.0,14.999475,2.4999125,5.521324814563704,14.845699,0.0,0,0,0,0,180,140,0.5967646207166308,0.4641502605573795,67,4919,726.3125,1194.683206897858,1427267.96484375,0,0,0,0,0,0,0,0.7777777777777778,726.3125,639.7777777777778,837.5714285714286,0.0,0.0,0.0,0.0,0.0,0.0,9,5758,7,5863,0,0,9,20,0,0,0,0,0,0,0,0,0
443,6,0.242487,12,12,2786,5245,1955,54,232.16666666666663,520.435207836245,1514,54,437.0833333333333,622.705315315537,33119.30124089126,98.9743780078932,0.0105429130434782,0.0258534340581891,0.122974,0.0,0.242487,0.0220442727272727,0.0357321828000038,0.12317,0.0,0.216535,0.019685,0.0343935843779568,0.122974,0.0,4,6,0,0,240,240,49.48718900394661,49.48718900394661,54,1955,334.625,582.928012458085,339805.0677083333,1,3,1,10,21,0,0,1.0,334.625,232.16666666666663,437.0833333333333,0.0,0.0,0.0,4501.0,4.0,0.0,12,2786,12,5245,64240,32768,4,20,0,0,0,0,0,0,0,0,0
443,17,19.629498,15,0,19410,0,1294,1294,1294.0,0.0,0,0,0.0,0.0,988.8179514320742,0.7641560675672907,1.4021070000000002,2.7627974988315995,10.153529,0.0,19.629498,1.4021070000000002,2.7627974988315995,10.153529,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,300,0,0.7641560675672907,0.0,1294,1294,1294.0,0.0,0.0,0,0,0,0,0,0,0,0.0,1294.0,1294.0,0.0,7512.0,6.0,7426.315175505022,0.0,0.0,0.0,15,19410,0,0,0,0,15,20,0,0,0,0,0,0,0,0,0
443,6,3.457964,16,19,3411,8287,1950,54,213.1875,456.6251497056968,1514,54,436.1578947368421,555.5104114006463,3382.915495939229,10.121562861845872,0.1017048235294117,0.5081967768795209,3.010597,0.0,3.457767,0.2305177999999999,0.7476688214256542,3.018755,0.0,3.37109,0.1872827777777778,0.686937543801841,3.010597,0.0,8,9,0,0,320,380,4.627000165415256,5.4945626964306165,54,1950,334.22857142857146,524.5723747268155,275176.1763265306,2,3,1,17,33,0,0,1.1875,334.22857142857146,213.1875,436.1578947368421,0.0,0.0,0.0,6200.0,5.0,5472197.705207414,16,3411,19,8287,64240,32768,7,20,0,0,0,0,0,0,0,0,0
443,6,1.424638,11,11,2519,5706,875,54,229.0,286.87976575562107,1514,54,518.7272727272727,586.999936643808,5773.396469840058,15.44251943300684,0.0678399047619047,0.1590719562138632,0.691884,0.0,1.424458,0.1424458,0.2101039665688394,0.692214,0.0,1.354973,0.1354973,0.2096923185503227,0.691884,0.0,5,5,0,0,220,220,7.72125971650342,7.72125971650342,54,1514,373.8636363636364,484.1693257016735,234419.93595041317,2,3,1,10,20,0,0,1.0,373.8636363636364,229.0,518.7272727272727,0.0,0.0,0.0,0.0,0.0,0.0,11,2519,11,5706,64240,32768,4,20,0,0,0,0,0,0,0,0,0
53,17,0.080723,2,1,158,143,79,79,79.0,0.0,143,143,143.0,0.0,3728.800961312141,37.16412918251304,0.0403615,0.0403615,0.080723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,24.77608612167536,12.38804306083768,79,143,100.33333333333331,30.169889330626027,910.2222222222222,0,0,0,0,0,0,0,0.5,100.33333333333331,79.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,2,158,1,143,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.014479,2,1,158,163,79,79,79.0,0.0,163,163,163.0,0.0,22170.039367359623,207.19662960149185,0.0072395,0.0072395,0.014479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,138.13108640099455,69.06554320049727,79,163,107.0,39.59797974644666,1568.0,0,0,0,0,0,0,0,0.5,107.0,79.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,2,158,1,163,0,0,2,20,0,0,0,0,0,0,0,0,0
443,17,0.080111,7,4,5538,4894,1294,73,791.1428571428571,581.2681772448506,4004,68,1223.5,1627.822548682749,130219.3206925391,137.30948309220955,0.0080111,0.008975363529685,0.025876,0.0,0.080111,0.0133518333333333,0.0158241834904328,0.043692,0.0,0.0619,0.0206333333333333,0.0269481951694151,0.058699,0.0,0,0,0,0,140,80,87.37876196776972,49.93072112443984,68,4004,948.3636363636364,1105.365531703285,1221832.9586776858,0,0,0,0,0,0,0,0.5714285714285714,948.3636363636364,791.1428571428571,1223.5,0.0,0.0,0.0,0.0,0.0,0.0,7,5538,4,4894,0,0,7,20,0,0,0,0,0,0,0,0,0
443,6,6.105745,14,14,3428,4888,2582,54,244.8571428571429,648.547261978962,1514,54,349.1428571428572,503.7333275713674,1361.9959562674171,4.585844970597364,0.2261387037037036,1.0741197121388495,5.699332,0.0,6.105485,0.4696526923076923,1.5105826039979708,5.699332,0.0,6.0763180000000006,0.467409076923077,1.511376338267285,5.699741,0.0,4,6,0,0,280,280,2.292922485298682,2.292922485298682,54,2582,297.0,583.0088213005749,339899.28571428574,2,3,0,10,26,0,0,1.0,297.0,244.8571428571429,349.1428571428572,0.0,0.0,0.0,3550.0,5.0,3550000000.0,14,3428,14,4888,64240,32768,3,20,0,0,0,0,0,0,0,0,0
443,6,1.709417,19,20,3708,8413,1958,54,195.1578947368421,429.27064989203,1514,54,420.65,601.334289310031,7090.721573495525,22.81479592165048,0.0449846578947368,0.2077789094949468,1.290601,0.0,1.709199,0.0949555,0.293960439159998,1.290601,0.0,1.702346,0.0895971578947368,0.2870449292085535,1.290787,0.0,8,8,0,0,380,400,11.114900577214335,11.699895344436143,54,1958,310.79487179487177,536.5770037928783,287914.8809993425,2,3,0,16,37,0,0,1.0526315789473684,310.79487179487177,195.1578947368421,420.65,0.0,0.0,0.0,5899.0,5.0,0.0,19,3708,20,8413,64240,32768,7,20,0,0,0,0,0,0,0,0,0
443,6,0.299335,12,12,2795,5259,1964,54,232.91666666666663,522.9180079664072,1514,54,438.25,622.226127839925,26906.308984916563,80.17772729550504,0.0130145652173913,0.0237812048344103,0.105786,0.0,0.299335,0.0272122727272727,0.0298299943714099,0.105843,0.0,0.193521,0.0175928181818181,0.014633687392254,0.044508,0.0,4,6,0,0,240,240,40.08886364775252,40.08886364775252,54,1964,335.5833333333333,583.819101310976,340844.7430555556,1,3,1,10,21,0,0,1.0,335.5833333333333,232.91666666666663,438.25,0.0,0.0,0.0,4515.0,4.0,4515000000.0,12,2795,12,5259,64240,32768,4,20,0,0,0,0,0,0,0,0,0
443,17,0.097412,7,4,5602,8665,1294,86,800.2857142857143,571.1656538007452,5737,85,2166.25,2136.3287873124773,146460.39502320043,112.92243255451072,0.0097412,0.0109019743606376,0.032431,0.0,0.097412,0.0162353333333333,0.0167915348084152,0.03877,0.0,0.047352,0.015784,0.0179181698470202,0.040844,0.0,0,0,0,0,140,80,71.85972980741593,41.06270274709482,85,5737,1297.0,1516.2355297967997,2298970.1818181816,0,0,0,0,0,0,0,0.5714285714285714,1297.0,800.2857142857143,2166.25,0.0,0.0,0.0,0.0,0.0,0.0,7,5602,4,8665,0,0,7,20,0,0,0,0,0,0,0,0,0
443,17,0.164575,10,7,5966,5938,1294,117,596.6,569.6091993639147,3584,68,848.2857142857143,1198.4005667419167,72331.7636336017,103.29636943642716,0.0102859375,0.0089805955152536,0.02724,0.0,0.164575,0.0182861111111111,0.0158342791889021,0.041348,0.0,0.136472,0.0227453333333333,0.0234047871575216,0.06263,1e-06,0,0,0,0,200,140,60.76257025672186,42.533799179705305,68,3584,700.2352941176471,893.0624462331692,797560.5328719723,0,0,0,0,0,0,0,0.7,700.2352941176471,596.6,848.2857142857143,1541.0,4.0,45721.57607405649,0.0,0.0,0.0,10,5966,7,5938,0,0,10,20,0,0,0,0,0,0,0,0,0
443,17,15.937928,9,19,5925,11152,1294,127,658.3333333333334,568.7854506656168,2442,69,586.9473684210526,667.2024449093955,1071.4692650136203,1.7568155659882514,0.5902936296296296,1.6723002818689072,7.984928,0.0,0.222228,0.0277785,0.0385308354535688,0.121294,0.0,15.919663,0.8844257222222223,1.983920770971625,7.984928,0.0,0,0,0,0,180,380,0.5646907176390809,1.1921248483491709,69,2442,609.8928571428571,638.0997648871057,407171.3099489796,0,0,0,0,0,0,0,2.111111111111111,609.8928571428571,658.3333333333334,586.9473684210526,0.0,0.0,0.0,1722.0,6.0,1194.20125828035,9,5925,19,11152,0,0,9,20,0,0,0,0,0,0,0,0,0
443,6,3.455422,14,14,4010,1762,2580,54,286.42857142857144,644.8233107145059,448,54,125.85714285714286,129.24663971473694,1670.4182586092234,8.103207075720418,0.1279785925925926,0.5582449964006088,2.966454,0.0,3.4552750000000003,0.2657903846153846,0.7932769163585397,3.007296,0.0,3.4294450000000003,0.2638034615384615,0.7822123016164441,2.966454,0.0,8,4,0,0,280,280,4.051603537860209,4.051603537860209,54,2580,206.14285714285717,471.9075056380763,222696.693877551,2,3,1,12,26,0,0,1.0,206.14285714285717,286.42857142857144,125.85714285714286,0.0,0.0,0.0,0.0,0.0,0.0,14,4010,14,1762,64240,32768,7,20,0,0,0,0,0,0,0,0,0
443,6,1.566611,14,14,3580,1874,2128,54,255.7142857142857,531.8332752405223,784,54,133.85714285714286,190.9632938337541,3481.400296563729,17.8729754865758,0.0580226296296296,0.1951607074217151,1.027424,0.0,1.566424,0.1204941538461538,0.2795541294985081,1.0684,0.0,1.538311,0.1183316153846153,0.2697737245554955,1.027424,0.0,8,4,0,0,280,280,8.9364877432879,8.9364877432879,54,2128,194.78571428571428,404.18943199788816,163369.09693877547,2,3,1,12,26,0,0,1.0,194.78571428571428,255.7142857142857,133.85714285714286,0.0,0.0,0.0,0.0,0.0,0.0,14,3580,14,1874,64240,32768,7,20,0,0,0,0,0,0,0,0,0
443,6,0.7395,12,12,3275,2574,2444,54,272.9166666666667,655.3853139354147,1429,54,214.5,392.0747165188458,7909.398242055442,32.454361054766736,0.0321521739130434,0.0583884088464647,0.194797,0.0,0.739329,0.0672117272727272,0.0691483507751675,0.19495,0.0,0.7255,0.0659545454545454,0.0703573797542539,0.194968,1e-06,5,3,0,0,240,240,16.227180527383368,16.227180527383368,54,2444,243.70833333333331,540.813621559118,292479.3732638889,2,3,0,8,22,0,0,1.0,243.70833333333331,272.9166666666667,214.5,0.0,0.0,0.0,0.0,0.0,0.0,12,3275,12,2574,64240,32768,4,20,0,0,0,0,0,0,0,0,0
53,17,0.033508,2,1,156,176,78,78,78.0,0.0,176,176,176.0,0.0,9908.081652142771,89.53085830249492,0.016754,0.016754,0.033508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,59.68723886832995,29.84361943416497,78,176,110.66666666666669,46.197643037521104,2134.222222222222,0,0,0,0,0,0,0,0.5,110.66666666666669,78.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,2,156,1,176,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.017842,2,1,156,225,78,78,78.0,0.0,225,225,225.0,0.0,21354.108283824684,168.1425849120054,0.008921,0.008921,0.017842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,112.0950566080036,56.047528304001794,78,225,127.0,69.29646455628166,4802.0,0,0,0,0,0,0,0,0.5,127.0,78.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,2,156,1,225,0,0,2,20,0,0,0,0,0,0,0,0,0
443,6,0.486541,13,12,2840,5245,1955,54,218.46153846153845,502.2668024351224,1514,54,437.0833333333333,622.705315315537,16617.304605367277,51.383131123584654,0.0202725416666666,0.0453155607775253,0.175507,0.0,0.486541,0.0405450833333333,0.0573496260282173,0.175507,0.0,0.45932,0.0417563636363636,0.0598555988347603,0.17569,0.0,4,6,0,0,260,240,26.71922818426402,24.663902939320632,54,1955,323.4,573.7916695108077,329236.87999999995,1,3,1,10,22,0,0,0.9230769230769232,323.4,218.46153846153845,437.0833333333333,0.0,0.0,0.0,4501.0,4.0,4501000000.0,13,2840,12,5245,64240,32768,4,20,0,0,0,0,0,0,0,0,0
53,17,0.016262,2,1,188,184,94,94,94.0,0.0,184,184,184.0,0.0,22875.41507809617,184.47915385561436,0.008131,0.008131,0.016262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,122.98610257040956,61.49305128520478,94,184,124.0,42.42640687119285,1800.0,0,0,0,0,0,0,0,0.5,124.0,94.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,2,188,1,184,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.015381,2,1,164,147,82,82,82.0,0.0,147,147,147.0,0.0,20219.751641635783,195.04583577140627,0.0076905,0.0076905,0.015381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,130.0305571809375,65.01527859046875,82,147,103.66666666666669,30.641293851417057,938.8888888888888,0,0,0,0,0,0,0,0.5,103.66666666666669,82.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,2,164,1,147,0,0,2,20,0,0,0,0,0,0,0,0,0
443,6,0.341987,13,12,2840,5245,1955,54,218.46153846153845,502.2668024351224,1514,54,437.0833333333333,622.705315315537,23641.24952118063,73.10219394304463,0.0142494583333333,0.0325427748675738,0.157528,0.0,0.341987,0.0284989166666666,0.041416654205481,0.157528,0.0,0.316022,0.0287292727272727,0.0433275417784344,0.157802,0.0,4,6,0,0,260,240,38.0131408503832,35.089053092661416,54,1955,323.4,573.7916695108077,329236.87999999995,1,3,1,10,22,0,0,0.9230769230769232,323.4,218.46153846153845,437.0833333333333,0.0,0.0,0.0,4501.0,4.0,4501000000.0,13,2840,12,5245,64240,32768,4,20,0,0,0,0,0,0,0,0,0
443,6,1.655231,18,19,4091,5667,1973,54,227.27777777777777,440.6956376704089,1514,54,298.2631578947368,455.8241630168673,5895.249666058696,22.35337545031479,0.0459786388888888,0.1846555170140624,1.111975,0.0,1.655011,0.0973535882352941,0.2593327053805727,1.112199,0.0,1.6293719999999998,0.0905206666666666,0.2534102586402356,1.112078,0.0,10,7,0,0,360,380,10.874615083936924,11.478760366377866,54,1973,263.72972972972974,449.9291625115062,202436.2512783053,2,3,0,17,35,0,0,1.0555555555555556,263.72972972972974,227.27777777777777,298.2631578947368,0.0,0.0,0.0,0.0,0.0,0.0,18,4091,19,5667,64240,32768,9,20,0,0,0,0,0,0,0,0,0
443,6,0.277713,13,13,2840,5299,1955,54,218.46153846153845,502.2668024351224,1514,54,407.61538461538464,606.9220629805315,29307.23444707306,93.62183261136498,0.0111085199999999,0.0207406290090151,0.089553,0.0,0.277713,0.02314275,0.0278565510012905,0.089553,0.0,0.250619,0.0208849166666666,0.025750942735035,0.089866,0.0,4,6,0,0,260,260,46.81091630568249,46.81091630568249,54,1955,313.03846153846155,565.0291674410903,319257.96005917166,1,3,2,10,22,0,0,1.0,313.03846153846155,218.46153846153845,407.61538461538464,0.0,0.0,0.0,4501.0,4.0,4501000000.0,13,2840,13,5299,64240,32768,4,20,0,0,0,0,0,0,0,0,0
53,17,0.020115,2,1,158,119,79,79,79.0,0.0,119,119,119.0,0.0,13770.817797663434,149.14243102162564,0.0100575,0.0100575,0.020115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,99.42828734775044,49.71414367387521,79,119,92.33333333333331,18.856180831641264,355.5555555555555,0,0,0,0,0,0,0,0.5,92.33333333333331,79.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,2,158,1,119,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.036597,2,1,158,144,79,79,79.0,0.0,144,144,144.0,0.0,8252.042517146214,81.97393228953193,0.0182985,0.0182985,0.036597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,54.64928819302129,27.32464409651065,79,144,100.66666666666669,30.641293851417057,938.8888888888888,0,0,0,0,0,0,0,0.5,100.66666666666669,79.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,2,158,1,144,0,0,2,20,0,0,0,0,0,0,0,0,0
443,6,0.449761,11,12,2811,4895,1958,54,255.54545454545453,540.158455478384,1514,54,407.9166666666667,594.5456890676181,17133.544260173734,51.13827121515649,0.0204436818181818,0.0485623244252226,0.221907,0.0,0.449581,0.0449581,0.067202393499711,0.222159,0.0,0.422891,0.0384446363636363,0.0633899503940386,0.222087,0.0,5,5,0,0,220,240,24.45743405942267,26.680837155733823,54,1958,335.0434782608696,574.2497167958167,329762.7372400756,2,3,1,10,21,0,0,1.0909090909090908,335.0434782608696,255.54545454545453,407.9166666666667,0.0,0.0,0.0,0.0,0.0,0.0,11,2811,12,4895,64240,32768,4,20,0,0,0,0,0,0,0,0,0
53,17,0.016798,2,1,166,153,83,83,83.0,0.0,153,153,153.0,0.0,18990.35599476128,178.59268960590546,0.008399,0.008399,0.016798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,119.06179307060364,59.53089653530182,83,153,106.33333333333331,32.99831645537222,1088.888888888889,0,0,0,0,0,0,0,0.5,106.33333333333331,83.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,2,166,1,153,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.016738,2,1,166,121,83,83,83.0,0.0,121,121,121.0,0.0,17146.612498506394,179.2328832596487,0.008369,0.008369,0.016738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,119.4885888397658,59.744294419882905,83,121,95.66666666666669,17.9133717900592,320.88888888888886,0,0,0,0,0,0,0,0.5,95.66666666666669,83.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,2,166,1,121,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.015316,2,1,162,97,81,81,81.0,0.0,97,97,97.0,0.0,16910.420475319926,195.8735962392269,0.007658,0.007658,0.015316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,130.58239749281796,65.29119874640898,81,97,86.33333333333333,7.542472332656507,56.88888888888889,0,0,0,0,0,0,0,0.5,86.33333333333333,81.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,2,162,1,97,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.015262,2,1,162,140,81,81,81.0,0.0,140,140,140.0,0.0,19787.708033023195,196.5666360896344,0.007631,0.007631,0.015262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,131.04442405975627,65.52221202987813,81,140,100.66666666666669,27.81286672667087,773.5555555555555,0,0,0,0,0,0,0,0.5,100.66666666666669,81.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,2,162,1,140,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.004552,2,1,168,84,84,84,84.0,0.0,84,84,84.0,0.0,55360.28119507909,659.0509666080844,0.002276,0.002276,0.004552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,439.3673110720563,219.6836555360281,84,84,84.0,0.0,0.0,0,0,0,0,0,0,0,0.5,84.0,84.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,2,168,1,84,0,0,2,20,0,0,0,0,0,0,0,0,0
443,6,0.409532,14,14,2901,7715,1962,54,207.2142857142857,487.6453890997064,1514,54,551.0714285714286,637.6723816557611,25922.272252229373,68.37072560874364,0.0151678518518518,0.0440401408319338,0.21393,0.0,0.409227,0.031479,0.0593902814776963,0.214146,0.0,0.394912,0.0303778461538461,0.0598351452355632,0.214235,0.0,5,7,0,0,280,280,34.18536280437182,34.18536280437182,54,1962,379.1428571428572,593.1032621659037,351771.4795918368,2,3,1,12,26,0,0,1.0,379.1428571428572,207.2142857142857,551.0714285714286,0.0,0.0,0.0,6253.0,5.0,6253000000.0,14,2901,14,7715,64240,32768,4,20,0,0,0,0,0,0,0,0,0
53,17,0.01587,2,1,146,89,73,73,73.0,0.0,89,89,89.0,0.0,14807.813484562068,189.03591682419665,0.007935,0.007935,0.01587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,126.0239445494644,63.0119722747322,73,89,78.33333333333333,7.542472332656507,56.88888888888889,0,0,0,0,0,0,0,0.5,78.33333333333333,73.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,2,146,1,89,0,0,2,20,0,0,0,0,0,0,0,0,0
53,17,0.015709,2,1,146,138,73,73,73.0,0.0,138,138,138.0,0.0,18078.808326437076,190.97332739194093,0.0078545,0.0078545,0.015709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,127.31555159462728,63.65777579731364,73,138,94.66666666666669,30.641293851417057,938.8888888888888,0,0,0,0,0,0,0,0.5,94.66666666666669,73.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,2,146,1,138,0,0,2,20,0,0,0,0,0,0,0,0,0
443,6,19.895674,25,24,5081,7625,1961,54,203.24,381.2383275590218,1514,54,317.7083333333333,423.581109821038,638.6312924106014,2.462846948537657,0.4144932083333333,1.5751673135849458,10.001883,0.0,19.895389,0.8289745416666666,2.157085563664605,10.04302,0.0,19.774959,0.8597808260869565,2.191579307945174,10.001904,0.0,11,11,0,0,500,480,1.256554565580437,1.20629238295722,54,1961,259.3061224489796,406.58142764943705,165308.45730945442,1,3,1,22,47,0,0,0.96,259.3061224489796,203.24,317.7083333333333,0.0,0.0,0.0,0.0,0.0,0.0,25,5081,24,7625,64240,32768,11,20,0,0,0,0,0,0,0,0,0
443,6,75.00137,12,1,888,54,74,74,74.0,0.0,54,54,54.0,0.0,12.5597705748575,0.1733301671689464,6.250114166666666,9.043803053810398,32.257025,0.0,68.038063,6.185278454545454,9.44327369916414,32.257025,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,240,20,0.1599970773867197,0.0133330897822266,54,74,72.46153846153847,5.32938710021193,28.402366863905325,0,12,1,0,1,0,0,0.0833333333333333,72.46153846153847,74.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,12,888,1,54,64240,8192,0,20,0,0,0,0,0,0,0,0,0
